i,j
1,2
12,2
14,2
16,2
24,2
1,3
9,3
15,3
26,3
1,4
9,4
1,5
9,5
1,6
9,6
20,6
1,7
9,7
15,7
23,7
28,7
1,8
21,8
22,8
27,8
9,10
17,10
18,10
29,10
9,11
12,13
21,13
22,13
25,13
18,19
