i,j
1,2
5,2
7,2
10,2
3,4
5,4
10,4
5,6
7,6
10,6
5,8
7,8
9,8
10,8
10,11
5,12
9,13
3,14
9,14
9,15
7,16
7,17
9,17
5,18
9,19
10,20
