i,j
1,2
3,4
5,4
7,4
9,4
5,6
1,8
3,8
5,8
7,8
9,8
12,8
9,10
3,11
14,11
3,13
12,13
5,15
12,15
14,15
16,17
12,18
12,19
12,20
16,21
1,22
12,23
