i,j
1,2
18,2
23,2
1,4
3,4
23,4
1,5
1,6
18,6
1,7
3,7
11,7
18,7
1,8
1,9
3,9
11,9
18,9
1,10
3,10
1,12
3,12
11,12
1,13
1,15
3,15
14,15
18,15
1,16
1,17
11,17
14,17
1,19
20,21
1,22
1,24
1,25
23,25
1,26
1,27
1,28
1,29
1,30
1,31
