i,j
1,2
3,2
5,2
3,4
5,6
7,8
5,9
7,9
5,10
5,11
12,13
5,14
1,15
5,15
7,15
7,16
7,18
17,18
5,19
5,20
7,20
5,21
5,22
7,23
5,24
5,25
5,26
5,27
5,28
5,29
5,30
5,31
7,32
5,33
