i,j
1,2
14,2
15,2
18,2
23,2
24,2
25,2
26,2
28,2
29,2
31,2
33,2
36,2
38,2
39,2
41,2
43,2
1,3
11,3
15,3
17,3
24,3
27,3
32,3
40,3
44,3
1,4
14,4
15,4
17,4
21,4
24,4
28,4
34,4
1,5
14,5
22,5
1,6
14,6
17,6
21,6
25,6
1,7
11,7
22,7
24,7
26,7
37,7
1,8
1,9
1,10
11,12
11,13
14,13
18,13
20,13
21,13
25,13
35,13
42,13
15,16
18,19
22,19
30,19
