i,j
1,2
8,2
10,2
14,2
15,2
1,3
8,3
19,3
1,4
22,4
24,4
1,5
16,5
23,5
1,6
20,6
1,7
8,9
10,9
14,9
10,11
17,11
18,11
21,11
25,11
12,13
