i,j
1,2
1,4
3,4
5,4
6,4
7,4
8,4
3,9
5,9
8,9
5,10
7,10
11,10
1,12
3,12
6,12
8,12
11,12
3,13
1,14
3,14
5,14
7,14
7,15
1,16
3,16
1,17
5,18
1,19
11,19
7,21
20,21
