i,j
1,2
1,4
3,4
15,4
1,5
3,5
1,6
1,8
3,8
7,8
1,10
9,10
1,11
1,12
1,13
1,14
15,16
1,17
1,18
3,18
1,19
1,20
1,21
1,22
15,23
1,24
1,25
3,26
30,26
1,27
1,28
3,29
30,31
32,31
32,33
1,34
9,34
1,35
38,35
1,36
30,36
1,37
