i,j
1,2
3,2
4,2
12,2
16,2
3,5
4,5
6,5
11,5
12,5
17,5
18,5
1,7
6,8
4,9
3,10
4,13
12,13
3,14
4,14
6,14
12,14
4,15
12,19
4,20
12,21
4,22
3,23
12,24
12,25
