i,j
1,2
1,3
9,3
1,4
9,4
1,5
1,6
1,7
1,8
1,10
1,11
1,12
1,13
9,13
1,14
9,14
1,15
1,16
1,17
1,18
9,19
1,20
1,21
1,22
