i,j
1,2
24,2
1,3
19,3
25,3
26,3
27,3
29,3
31,3
1,4
19,4
1,5
8,5
23,5
27,5
1,6
8,6
22,6
30,6
1,7
8,9
22,9
23,9
24,9
28,9
8,10
22,10
8,11
19,11
22,11
25,11
8,12
19,12
8,13
8,14
8,15
8,16
8,17
8,18
19,20
19,21
