i,j
1,2
10,2
13,2
15,2
16,2
18,2
19,2
21,2
22,2
24,2
25,2
33,2
34,2
35,2
1,3
18,3
19,3
23,3
27,3
28,3
29,3
32,3
37,3
39,3
1,4
15,4
18,4
1,5
10,5
16,5
26,5
30,5
31,5
38,5
1,6
10,6
24,6
28,6
1,7
16,7
20,7
1,8
13,8
16,8
20,8
27,8
1,9
16,9
26,9
10,11
18,11
21,11
36,11
10,12
23,12
13,14
16,17
