i,j
1,2
8,2
10,2
11,2
16,2
1,3
8,3
11,3
14,3
15,3
17,3
18,3
19,3
20,3
23,3
25,3
26,3
27,3
1,4
10,4
11,4
12,4
1,5
8,5
24,5
1,6
8,6
1,7
8,7
8,9
10,9
15,9
17,9
21,9
22,9
12,13
