i,j
1,2
7,2
8,2
11,2
13,2
16,2
17,2
18,2
23,2
1,3
7,3
9,3
14,3
15,3
21,3
22,3
1,4
7,4
12,4
16,4
1,5
7,5
12,5
24,5
1,6
9,6
10,6
19,20
