i,j
1,2
3,2
10,2
13,2
1,4
10,4
13,4
29,4
46,4
5,6
10,6
5,7
29,7
8,9
10,9
13,9
27,9
1,11
3,11
10,11
12,11
13,11
23,11
29,11
8,14
13,14
1,15
3,15
12,15
13,15
16,15
21,15
23,15
10,17
12,18
16,18
21,18
23,18
13,19
12,20
8,22
21,22
23,24
3,25
12,26
23,26
27,28
8,30
16,30
13,31
23,32
13,33
23,33
23,34
12,35
12,36
3,37
23,38
1,39
23,40
13,41
23,42
21,43
44,45
8,47
46,48
23,49
13,50
12,51
12,52
