i,j
1,2
12,2
17,2
20,2
23,2
25,2
28,2
39,2
41,2
1,3
12,3
17,3
22,3
23,3
27,3
34,3
43,3
44,3
54,3
57,3
1,4
17,4
23,4
26,4
29,4
30,4
31,4
35,4
38,4
39,4
40,4
47,4
55,4
1,5
1,6
12,6
24,6
28,6
38,6
1,7
12,7
1,8
12,8
1,9
10,11
31,11
12,13
17,13
22,13
25,13
27,13
29,13
12,14
20,14
53,14
12,15
20,15
42,15
45,15
48,15
50,15
51,15
12,16
58,16
17,18
22,18
26,18
35,18
49,18
56,18
17,19
24,19
33,19
20,21
31,32
46,32
52,32
36,37
