i,j
1,2
12,2
23,2
28,2
31,2
34,2
1,3
30,3
1,4
28,4
32,4
1,5
29,5
1,6
19,6
30,6
7,8
12,8
19,8
21,8
22,8
24,8
7,9
23,9
25,9
7,10
17,10
7,11
12,13
17,13
19,13
21,13
33,13
36,13
37,13
12,14
24,14
15,16
23,16
17,18
19,18
20,18
24,18
35,18
38,18
26,27
