i,j
1,2
7,2
1,3
4,3
13,3
16,3
4,5
9,5
11,5
4,6
9,6
13,6
7,8
16,8
9,10
11,12
14,15
16,17
16,18
1,19
7,20
16,21
13,22
1,23
16,24
