i,j
1,2
18,2
20,2
1,3
4,3
5,3
10,3
14,3
16,3
18,3
19,3
20,3
22,3
23,3
6,7
21,7
1,9
8,9
10,9
1,11
4,11
6,11
10,11
12,11
14,11
16,11
22,11
27,11
4,13
10,13
14,13
18,13
23,13
41,13
1,15
14,17
16,17
22,24
20,25
16,26
6,28
10,28
16,28
18,28
21,28
27,28
29,28
45,28
21,30
1,31
18,32
22,33
4,34
10,35
16,36
14,37
1,38
4,38
27,39
4,40
6,42
14,43
12,44
18,46
8,47
1,48
22,49
