i,j
1,2
7,2
9,2
10,2
1,3
7,3
10,3
13,3
4,5
1,6
10,6
7,8
7,11
4,12
7,14
7,15
9,15
4,16
7,16
10,17
4,18
7,19
7,20
7,21
4,22
7,23
7,24
4,25
