i,j
1,2
3,4
1,5
6,5
1,7
6,7
13,7
20,7
1,8
1,9
1,10
6,10
18,10
1,11
6,11
1,12
6,12
6,14
1,15
1,16
6,17
1,19
1,21
6,22
