i,j
1,2
14,2
18,2
25,2
28,2
1,3
5,3
28,3
1,4
18,4
26,4
29,4
5,6
10,6
14,6
17,6
18,6
19,6
22,6
24,6
39,6
5,7
5,8
26,8
5,9
10,11
14,11
19,11
21,11
22,11
23,11
24,11
27,11
34,11
36,11
1,12
10,12
16,12
18,12
25,12
32,12
35,12
10,13
21,13
33,13
14,15
18,15
19,20
22,20
30,31
37,38
