i,j
1,2
7,2
14,2
18,2
25,2
28,2
1,3
7,3
19,3
27,3
1,4
7,4
24,4
1,5
1,6
7,6
16,6
8,9
13,9
17,9
26,9
8,10
11,12
17,12
20,12
21,12
14,15
22,23
