i,j
1,2
1,4
3,4
3,5
3,6
7,6
8,6
8,9
3,10
1,11
3,11
3,12
1,13
7,13
14,13
3,15
3,16
17,16
1,18
1,19
3,19
3,20
1,21
3,22
17,22
1,23
3,24
3,25
26,27
1,28
8,28
3,29
