i,j
1,2
3,2
4,2
1,5
6,5
7,5
8,5
9,5
10,5
1,11
6,11
8,11
1,12
1,13
8,13
9,13
9,14
1,15
9,15
16,15
17,15
18,15
6,19
3,20
8,21
