i,j
1,2
3,2
5,2
17,2
23,2
3,4
5,4
17,4
1,6
5,6
7,6
14,6
17,6
7,8
14,8
1,10
5,10
9,10
1,11
5,11
9,12
14,12
1,13
7,13
26,13
14,15
1,16
5,16
22,16
3,18
5,18
17,18
5,19
14,20
7,21
5,24
9,25
14,27
17,28
1,29
1,30
5,31
14,32
