i,j
1,2
3,2
12,2
1,4
3,4
12,4
16,4
21,4
1,6
3,6
5,6
12,6
1,7
10,7
12,7
19,7
8,9
10,11
1,13
12,13
3,14
1,15
1,17
3,17
18,17
1,20
18,20
16,22
21,22
3,23
1,24
10,25
5,26
21,27
1,28
18,29
12,30
