i,j
1,2
1,4
3,4
5,4
8,4
11,4
15,4
1,6
1,7
3,7
8,7
11,7
24,7
8,9
1,10
3,10
3,12
11,12
3,13
5,13
1,14
5,14
3,16
8,17
1,18
5,18
19,20
3,21
5,22
5,23
11,25
1,26
15,26
19,26
1,27
5,28
8,29
1,30
5,31
