i,j
1,2
8,2
10,2
1,4
3,4
6,4
14,4
3,5
6,7
8,9
8,11
10,11
8,12
8,13
3,15
3,16
8,17
3,18
23,18
10,19
8,20
1,21
14,21
8,22
3,24
10,25
