i,j
1,2
12,2
19,2
24,2
25,2
27,2
29,2
30,2
33,2
1,3
11,3
12,3
17,3
18,3
19,3
20,3
21,3
22,3
25,3
32,3
34,3
1,4
11,4
12,4
17,4
1,5
12,5
13,5
18,5
1,6
11,6
17,6
18,6
26,6
28,6
1,7
11,7
21,7
31,7
1,8
20,8
1,9
11,9
1,10
11,10
18,10
13,14
23,14
13,15
17,15
13,16
