i,j
1,2
6,2
10,2
3,4
1,5
3,5
6,5
8,5
10,5
6,7
8,9
1,11
10,11
1,12
10,12
10,13
6,14
6,15
1,16
6,16
10,17
6,18
1,19
10,20
6,21
10,21
10,22
10,23
8,24
1,25
