i,j
1,2
3,2
7,2
18,2
25,2
3,4
7,4
25,4
3,5
7,5
3,6
7,6
18,6
3,8
7,8
3,9
7,9
3,10
3,11
3,12
3,13
24,13
3,14
7,14
15,14
16,14
1,17
3,17
27,17
18,19
3,20
3,21
3,22
3,23
18,26
3,28
3,29
