i,j
1,2
14,2
21,2
26,2
1,3
4,3
9,3
20,3
1,5
1,6
4,6
18,6
1,8
7,8
1,10
7,10
4,11
1,13
4,13
12,13
18,13
1,15
4,15
20,15
1,16
7,16
1,17
1,19
4,19
18,19
7,22
1,23
7,24
1,25
7,27
