i,j
1,2
8,2
12,2
14,2
15,2
16,2
18,2
20,2
24,2
1,3
8,3
11,3
22,3
1,4
8,4
13,4
17,4
18,4
1,5
8,5
19,5
1,6
9,6
1,7
9,7
17,7
23,7
9,10
13,10
15,10
21,10
