i,j
1,2
7,2
10,2
13,2
18,2
23,2
1,3
7,3
1,4
7,4
1,5
10,5
1,6
7,8
7,9
11,12
13,12
16,12
17,12
24,12
14,15
18,19
20,21
22,21
25,21
