i,j
1,2
7,2
8,2
11,2
13,2
14,2
15,2
19,2
1,3
7,3
8,3
9,3
16,3
17,3
18,3
22,3
23,3
1,4
7,4
8,4
12,4
16,4
1,5
7,5
8,5
9,5
10,5
12,5
17,5
20,5
24,5
1,6
7,6
19,6
21,6
