i,j
1,2
9,2
14,2
16,2
20,2
27,2
1,3
9,3
14,3
17,3
22,3
26,3
1,4
9,4
28,4
29,4
1,5
9,5
12,5
19,5
21,5
23,5
24,5
1,6
9,6
24,6
1,7
12,7
21,7
1,8
9,8
16,8
18,8
25,8
30,8
9,10
18,10
20,10
9,11
14,11
12,13
14,13
14,15
