i,j
1,2
1,3
4,5
6,7
1,8
4,8
6,8
9,8
1,10
6,10
1,11
4,11
12,11
13,11
1,14
6,14
1,15
4,15
6,15
9,15
16,17
6,18
6,19
9,19
20,21
4,22
6,22
9,22
20,22
23,24
6,25
6,26
27,28
29,30
6,31
12,32
