i,j
1,2
10,2
11,2
12,2
13,2
15,2
16,2
17,2
18,2
19,2
20,2
26,2
30,2
1,3
10,3
11,3
12,3
14,3
17,3
24,3
29,3
1,4
10,4
11,4
13,4
15,4
16,4
1,5
10,5
12,5
14,5
15,5
17,5
26,5
28,5
32,5
1,6
10,6
11,6
12,6
13,6
14,6
15,6
17,6
1,7
10,7
13,7
20,7
31,7
1,8
10,8
12,8
1,9
13,9
14,9
16,9
17,9
21,9
24,9
25,9
27,9
22,23
