i,j
1,2
6,2
9,2
12,2
18,2
3,4
12,4
1,5
6,7
6,8
9,10
6,11
17,11
6,13
6,14
21,14
9,15
12,15
9,16
1,19
22,19
6,20
6,23
3,24
22,25
