i,j
1,2
10,2
11,2
15,2
16,2
17,2
18,2
19,2
22,2
24,2
26,2
29,2
1,3
10,3
12,3
13,3
14,3
15,3
16,3
20,3
28,3
30,3
31,3
1,4
10,4
12,4
13,4
14,4
21,4
23,4
27,4
1,5
10,5
20,5
25,5
34,5
1,6
10,6
12,6
13,6
15,6
1,7
10,7
12,7
17,7
1,8
12,8
14,8
17,8
18,8
1,9
10,9
15,9
17,9
19,9
22,9
35,9
32,33
