i,j
1,2
5,2
8,2
3,4
8,4
10,4
1,6
5,6
10,6
15,6
1,7
5,7
8,9
10,11
10,12
10,13
5,14
10,14
1,16
5,16
17,18
10,19
8,20
3,21
8,21
1,22
15,23
