i,j
1,2
20,2
1,3
6,3
12,3
16,3
4,5
14,5
16,5
6,7
8,9
6,10
1,11
8,11
6,13
12,13
24,13
14,15
1,17
6,17
16,19
18,19
20,21
6,22
1,23
8,23
20,23
24,25
6,26
16,27
1,28
20,29
6,30
20,31
6,32
