i,j
1,2
3,2
4,2
6,2
4,5
6,5
1,7
6,7
1,8
6,8
6,9
3,10
1,11
6,11
6,12
1,13
6,13
19,13
14,15
1,16
1,17
6,17
6,18
19,20
21,22
