i,j
1,2
8,2
9,2
13,2
15,2
16,2
19,2
21,2
22,2
24,2
25,2
1,3
8,3
11,3
12,3
13,3
15,3
16,3
17,3
18,3
19,3
1,4
8,4
17,4
20,4
23,4
1,5
8,5
10,5
1,6
9,6
14,6
1,7
8,7
20,7
