i,j
1,2
3,2
4,2
7,2
13,2
4,5
1,6
3,6
4,6
7,6
7,8
9,10
4,11
7,11
9,11
4,12
1,14
7,14
3,15
7,15
4,16
17,18
7,19
1,20
1,21
17,22
4,23
4,24
4,25
4,26
