i,j
1,2
9,2
10,2
11,2
1,3
4,3
5,3
6,3
4,7
5,7
8,7
8,12
4,13
4,14
5,15
6,15
5,16
5,18
10,18
17,18
5,19
9,20
4,21
5,22
5,23
