i,j
1,2
3,2
3,4
5,4
1,6
5,6
7,6
7,8
17,8
9,10
17,10
5,11
7,11
17,11
5,12
7,13
5,14
5,15
5,16
18,19
7,20
5,21
5,22
3,23
5,24
5,25
