i,j
1,2
1,4
3,4
5,4
12,4
14,4
18,4
3,6
5,6
14,6
1,7
3,7
14,7
5,8
14,8
21,8
1,10
5,10
9,10
1,11
1,13
14,15
1,16
9,17
1,19
1,20
1,22
1,23
