i,j
1,2
7,2
9,2
10,2
11,2
14,2
19,2
20,2
1,3
14,3
1,4
7,4
12,4
17,4
1,5
11,5
12,5
1,6
13,6
16,6
18,6
7,8
11,8
15,8
