i,j
1,2
1,4
3,4
5,4
6,4
1,7
6,8
3,9
6,9
1,10
3,10
5,10
6,10
3,11
12,11
6,13
1,14
3,15
5,15
1,16
5,16
3,17
1,18
1,19
