i,j
1,2
11,2
16,2
17,2
19,2
21,2
23,2
25,2
30,2
1,3
9,3
16,3
17,3
22,3
1,4
9,4
16,4
21,4
26,4
27,4
1,5
19,5
1,6
28,6
1,7
1,8
9,10
11,10
11,12
14,12
20,12
24,12
29,12
11,13
14,15
19,15
17,18
