i,j
1,2
10,2
17,2
18,2
19,2
21,2
1,3
13,3
14,3
17,3
20,3
24,3
25,3
26,3
27,3
1,4
10,4
14,4
17,4
23,4
28,4
1,5
10,5
29,5
1,6
10,6
16,6
1,7
10,7
16,7
1,8
10,8
14,8
19,8
21,8
22,8
1,9
10,11
13,11
17,11
20,11
1,12
10,12
14,15
19,15
21,15
