i,j
1,2
5,2
8,2
9,2
16,2
18,2
19,2
26,2
1,3
5,3
10,3
14,3
1,4
5,6
8,6
10,6
13,6
15,6
16,6
17,6
20,6
22,6
23,6
24,6
25,6
27,6
28,6
5,7
10,11
12,11
14,11
21,11
