i,j
1,2
9,2
12,2
13,2
15,2
16,2
20,2
23,2
24,2
26,2
29,2
1,3
20,3
21,3
24,3
1,4
9,4
25,4
1,5
9,5
18,5
1,6
9,6
13,6
20,6
21,6
31,6
33,6
1,7
16,7
30,7
1,8
16,8
9,10
15,10
16,10
17,10
21,10
23,10
26,10
32,10
9,11
15,11
17,11
22,11
27,11
28,11
13,14
19,14
