i,j
1,2
1,4
3,4
12,4
13,4
17,4
1,5
3,5
6,5
1,7
3,7
6,7
12,7
13,7
1,8
1,9
1,10
3,10
12,10
1,11
13,14
15,16
17,18
1,19
1,20
