i,j
1,2
10,2
17,2
18,2
1,3
17,3
18,3
1,4
10,4
12,4
14,4
1,5
10,5
15,5
1,6
19,6
21,6
1,7
12,7
16,7
20,7
23,7
1,8
13,8
14,8
16,8
22,8
1,9
10,9
13,9
10,11
14,11
