i,j
1,2
3,2
6,2
8,2
17,2
4,5
1,7
4,7
6,7
8,7
17,7
19,7
22,7
3,9
6,9
8,9
15,9
8,10
6,11
8,12
17,12
4,13
8,13
18,13
6,14
8,14
8,16
17,20
19,20
17,21
19,21
4,23
