i,j
1,2
3,2
1,4
5,4
3,6
5,6
7,6
1,8
5,8
1,9
3,9
3,10
1,11
3,11
5,11
12,11
5,13
1,14
3,15
1,16
3,16
5,16
1,17
5,18
1,19
3,19
1,20
3,21
1,22
