i,j
1,2
11,2
29,2
1,3
11,3
22,3
28,3
1,4
11,4
18,4
23,4
25,4
1,5
14,5
18,5
1,6
14,6
18,6
27,6
29,6
1,7
16,7
1,8
11,8
24,8
30,8
1,9
11,9
22,9
33,9
1,10
11,12
15,12
17,12
11,13
19,13
23,13
24,13
26,13
19,20
25,20
31,20
32,20
34,20
19,21
