i,j
1,2
8,2
9,2
11,2
12,2
13,2
14,2
15,2
16,2
18,2
20,2
22,2
1,3
14,3
26,3
1,4
8,4
18,4
19,4
21,4
29,4
1,5
8,5
9,5
14,5
15,5
18,5
22,5
30,5
1,6
8,6
9,6
27,6
28,6
1,7
8,7
9,7
14,7
16,7
24,7
25,7
9,10
11,10
13,10
17,10
23,10
